* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM_WR_56"                    343.586        8.452767452       -0.825846728        19.43806977        1.561744531        4.772556631         4.54133181       0.2295763293    3.030874194e-19      0.04678327903   -2.583997445e-20    1.143691369e-05    6.921161681e-21                  0                  0                  0                  0                  0        22.86476572        17.52301239        9.122272823        9.494584664       0.5029047053        3.585696508 "MONITOR"                            0                  0   -7.513567956e-21    4.650877175e-20    3.361581633e-24   -3.829558874e-21
 "BPM_WR_68"                   355.9605        4.730415078       0.4538299213        30.24539404        -2.40044953        4.950859078        4.689518027       0.3114599622    2.002778575e-19     -0.01093005714    5.420986999e-21    1.466393036e-05    8.098132811e-21                  0                  0                  0                  0                  0        21.21471952        17.40769731        9.475557837        9.781847367        1.292548087        4.794903204 "MONITOR"                            0                  0    5.180986945e-21    9.093978502e-20    1.304366208e-22    7.774856075e-21
 "BPM_WR_82"                   370.3605        6.526349053       0.5448247539        22.86528233       -1.693614371        5.186020916        4.852471265       0.4037571352   -1.321655355e-19     -0.02948811233   -2.405844552e-20    2.007747348e-05    2.581250906e-21                  0                  0                  0                  0                  0        25.13909567        28.37516861        9.918327558        10.17547248        1.942268107        2.274286142 "MONITOR"                            0                  0    1.485718444e-20    5.553026773e-20    4.443225823e-21    3.186892434e-21
 "BPM_WR_97"                   384.7605        6.609765327       0.6115419395        22.90588313       -1.949296658        5.386670646        5.052753658       0.4250499939    -3.41893527e-19     -0.03330487121   -2.552660717e-20    2.249878448e-05   -4.858865139e-21                  0                  0                  0                  0                  0        31.37705504        22.69064315        10.37169291        10.49253252      -0.3299485369        4.745534527 "MONITOR"                            0                  0   -2.078175236e-20   -5.095653963e-19   -9.061298934e-21   -4.725205387e-20
 "BPM_WR_111"                  399.1605        6.617185414       0.6201348803        22.75029775       -1.926945244        5.586073876        5.252058946       0.4454486065   -4.977899227e-20     -0.03730120612    1.358942014e-20    2.287273659e-05   -5.571258909e-21                  0                  0                  0                  0                  0        32.01844121        20.46788481        10.71029478         11.0028166        4.512833755        5.364936384 "MONITOR"                            0                  0    1.841581974e-20    6.375243111e-19   -8.690254015e-22    7.411063219e-20
 "BPM_WR_126"                  413.5605        6.580797258       0.6110203772        22.75361478        -1.93871236        5.786559567        5.453000405       0.4385896025     3.48731528e-19     -0.04024698068    3.613537606e-20    2.025049511e-05    1.417806316e-21                  0                  0                  0                  0                  0        24.15014041        29.59854272        11.16451953        11.32856385       0.9854383593        3.863492978 "MONITOR"                            0                  0    1.499352965e-19    7.710108056e-19     1.15742896e-20    5.184119923e-20
 "BPM_WR_140"                  427.9605        6.633113166       0.6172763525        22.90401328       -1.942191448        5.986472856        5.652283612       0.4139717787    2.553453522e-19     -0.03807043333    6.288421894e-21    1.773303742e-05    6.446962942e-21                  0                  0                  0                  0                  0         34.9748013        15.60797002        11.54279038         11.7347436        3.933815828        7.676471496 "MONITOR"                            0                  0   -3.117226942e-20   -5.942273914e-20    2.787776541e-22    7.598352016e-21
 "BPM_NWL_133"                 443.2215        6.580959332      -0.6110229282        22.65911955        1.924168897        6.207685556        5.858476357       0.4055142651   -2.416503213e-19      0.03350795488    6.281109832e-21    1.845597401e-05    2.344881714e-21                  0                  0                  0                  0                  0        22.89141412        17.62921005        11.98643422        12.12789147        4.192567984        4.843036656 "MONITOR"                            0                  0    5.359751805e-21    4.734281837e-20   -9.441065533e-22   -3.596019484e-21
 "BPM_NWL_118"                 457.6215        6.617458015      -0.6201929341         22.9143944        1.943785245        6.408169998         6.05866489       0.4122618737   -4.066750767e-19      0.03784567557    3.902341434e-20    2.009237437e-05   -5.015516863e-21                  0                  0                  0                  0                  0        33.68198456        27.86373728        12.39156161        12.59350427        2.853891896        7.567469628 "MONITOR"                            0                  0    7.831901893e-20   -4.465763412e-19   -5.244161605e-21    3.030038052e-20
 "BPM_NWL_104"                 472.0215        6.610061365      -0.6115627475        22.73513361        1.936759987        6.607566501        6.258040015       0.4376454386     2.04514033e-20      0.04038246126    1.629541191e-20    2.045223277e-05   -5.442952967e-21                  0                  0                  0                  0                  0        25.98987304        25.97109146        12.74425358        12.90940465        7.167450648        7.952408812 "MONITOR"                            0                  0   -1.144626558e-19    5.727966925e-19    1.151921444e-20   -3.214661391e-20
